timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
28,720.6366305797994,0.024462341538932286,177.65093044638394,14.412732611595988,752.6285305368652,True,periodic,False,False,low,600,,LSTMPredictor,
29,721.5410501503941,0.024480492190966045,177.7232840120315,14.430821003007882,752.1618393104231,True,periodic,False,False,low,600,,LSTMPredictor,
30,807.082380043523,0.026197207489789473,184.56659040348183,16.14164760087046,758.7445636410516,True,periodic,False,False,low,600,,LSTMPredictor,
31,679.6792491807693,0.023640374387669784,174.37433993446155,13.593584983615386,758.5063133117866,True,periodic,False,False,low,600,,LSTMPredictor,
32,674.3878635464231,0.023534182413780608,173.95102908371385,13.48775727092846,758.2680629825215,True,periodic,False,False,low,600,,LSTMPredictor,
33,659.3113635876061,0.023231614542035477,172.7449090870085,13.186227271752124,758.0298126532566,True,periodic,False,False,low,600,,LSTMPredictor,
34,730.7989711287748,0.024666287929689546,178.463917690302,14.615979422575498,757.7915623239916,True,periodic,False,False,low,600,,LSTMPredictor,
35,756.4486146360446,0.025181046532031945,180.51588917088355,15.12897229272089,757.6182277104588,True,periodic,False,False,low,600,,LSTMPredictor,
36,694.3026271172563,0.0239338486258586,175.5442101693805,13.886052542345126,757.3843050955759,True,periodic,False,False,low,600,,LSTMPredictor,
37,657.9921761518737,0.02320513997990549,172.6393740921499,13.159843523037473,757.1503824806931,True,periodic,False,False,low,600,,LSTMPredictor,
38,658.775939215438,0.02322086919575419,172.70207513723506,13.17551878430876,756.9164598658102,True,periodic,False,False,low,600,,LSTMPredictor,
39,732.529639391235,0.024701020434866466,178.6023711512988,14.650592787824701,756.6825372509275,True,periodic,False,False,low,600,,LSTMPredictor,
40,737.1627085601721,0.02479400076066638,178.97301668481376,14.743254171203441,756.4486146360446,True,periodic,False,False,low,600,,LSTMPredictor,
41,727.1577134152598,0.024593212109713873,178.17261707322078,14.543154268305194,756.4442869216624,True,periodic,False,False,low,600,,LSTMPredictor,
42,666.7245146355652,0.023380387887416244,173.33796117084523,13.334490292711305,756.4399592072803,True,periodic,False,False,low,600,,LSTMPredictor,
43,711.608066153336,0.024281148720248183,176.92864529226688,14.232161323066721,756.4356314928981,True,periodic,False,False,low,600,,LSTMPredictor,
44,705.8342904570364,0.024165275737186125,176.46674323656293,14.116685809140728,756.4313037785159,True,periodic,False,False,low,600,,LSTMPredictor,
45,710.9344298364506,0.02426762962050441,176.87475438691604,14.218688596729013,756.4269760641339,True,periodic,False,False,low,600,,LSTMPredictor,
46,743.5714388974095,0.024922616547090496,179.48571511179276,14.87142877794819,756.4226483497517,True,periodic,False,False,low,600,,LSTMPredictor,
47,711.1797774387342,0.024272553462381736,176.89438219509873,14.223595548774684,756.4183206353696,True,periodic,False,False,low,600,,LSTMPredictor,
48,733.9456781535947,0.02472943869081487,178.71565425228758,14.678913563071895,756.4139929209874,True,periodic,False,False,low,600,,LSTMPredictor,
49,703.3789534744445,0.024115999971108505,176.27031627795557,14.067579069488891,756.4096652066053,True,periodic,False,False,low,600,,LSTMPredictor,
50,714.4559699344992,0.024338302846759988,177.15647759475993,14.289119398689984,756.4053374922231,True,periodic,False,False,low,600,,LSTMPredictor,
51,731.5644112919271,0.024681649426173867,178.52515290335418,14.63128822583854,756.401009777841,True,periodic,False,False,low,600,,LSTMPredictor,
52,627.1422090072167,0.02258601691235909,170.17137672057734,12.542844180144334,756.3966820634588,True,periodic,False,False,low,600,,LSTMPredictor,
53,684.016439182135,0.02372741676167251,174.7213151345708,13.680328783642699,756.3923543490766,True,periodic,False,False,low,600,,LSTMPredictor,
54,676.4813672853602,0.02357619660623316,174.11850938282882,13.529627345707205,756.3880266346945,True,periodic,False,False,low,600,,LSTMPredictor,
55,668.0561075878329,0.023407111413877888,173.44448860702664,13.361122151756657,756.3836989203123,True,periodic,False,False,low,600,,LSTMPredictor,
56,686.2428874386658,0.023772098996433184,174.89943099509327,13.724857748773314,756.3793712059303,True,periodic,False,False,low,600,,LSTMPredictor,
57,774.7470655617198,0.025548275223567632,181.9797652449376,15.494941311234395,757.1503824806931,True,periodic,False,False,low,600,,LSTMPredictor,
58,656.7084442153379,0.02317937696853084,172.53667553722704,13.134168884306757,756.9164598658102,True,periodic,False,False,low,600,,LSTMPredictor,
59,748.413917729574,0.02501979948200385,179.8731134183659,14.96827835459148,1.5928731203079225,False,periodic,False,False,low,600,1.31878662109375,LSTMPredictor,
60,615.8565114192097,0.022359526048452347,169.26852091353678,12.317130228384194,1.5954251766204834,False,periodic,False,False,low,600,1.3203825950622559,LSTMPredictor,
61,683.2557485007112,0.02371215058177907,174.6604598800569,13.665114970014224,1.5943269610404969,False,periodic,False,False,low,600,1.3197355270385742,LSTMPredictor,
62,708.1376532552503,0.02421150155760971,176.65101226042003,14.162753065105004,1.593709468841553,False,periodic,False,False,low,600,1.3193320035934448,LSTMPredictor,
63,729.311116567964,0.024636428413942486,178.34488932543712,14.58622233135928,1.5931778669357302,False,periodic,False,False,low,600,1.3189778327941895,LSTMPredictor,
64,735.5613289896428,0.024761862929615762,178.84490631917143,14.711226579792855,1.592941963672638,False,periodic,False,False,low,600,1.3188109397888184,LSTMPredictor,
65,739.6673617599963,0.024844266246037694,179.1733889407997,14.793347235199928,1.5927996873855592,False,periodic,False,False,low,600,1.3187094926834106,LSTMPredictor,
66,682.5637463875781,0.023698262901801243,174.60509971100626,13.651274927751563,1.5938854455947877,False,periodic,False,False,low,600,1.3193938732147217,LSTMPredictor,
67,676.8824103667716,0.02358424507583501,174.15059282934175,13.537648207335431,1.5941835045814516,False,periodic,False,False,low,600,1.3196055889129639,LSTMPredictor,
68,742.8987940628576,0.024909117345247454,179.43190352502862,14.857975881257152,1.5929683208465577,False,periodic,False,False,low,600,1.3188445568084717,LSTMPredictor,
69,690.4347837559193,0.023856225494675632,175.23478270047354,13.808695675118384,1.593805718421936,False,periodic,False,False,low,600,1.3193542957305908,LSTMPredictor,
70,636.2156838331039,0.022768111030682367,170.8972547066483,12.724313676662078,1.5950863361358645,False,periodic,False,False,low,600,1.3201816082000732,LSTMPredictor,
71,643.335639299826,0.02291100028073183,171.46685114398608,12.866712785996521,1.5951616048812867,False,periodic,False,False,low,600,1.3202617168426514,LSTMPredictor,
72,654.0273856999195,0.023125571233031876,172.32219085599357,13.080547713998389,1.5949837923049928,False,periodic,False,False,low,600,1.3201603889465332,LSTMPredictor,
73,724.8580372026883,0.024547060274789232,177.98864297621506,14.497160744053764,1.5935100197792054,False,periodic,False,False,low,600,1.319223165512085,LSTMPredictor,
74,707.1212868035283,0.024191104261483243,176.56970294428226,14.142425736070566,1.593598794937134,False,periodic,False,False,low,600,1.3192474842071533,LSTMPredictor,
75,734.5242677033884,0.02474105031215757,178.76194141627107,14.69048535406777,1.593030345439911,False,periodic,False,False,low,600,1.318878173828125,LSTMPredictor,
76,678.6373676831732,0.023619465034159397,174.29098941465386,13.572747353663464,1.5940296888351442,False,periodic,False,False,low,600,1.3194985389709473,LSTMPredictor,
77,707.9269845538357,0.02420727368105982,176.63415876430685,14.158539691076715,1.5935813546180726,False,periodic,False,False,low,600,1.3192307949066162,LSTMPredictor,
78,731.2795196983668,0.024675931982246095,178.50236157586934,14.625590393967336,1.5930829286575319,False,periodic,False,False,low,600,1.318907380104065,LSTMPredictor,
79,684.5326730139881,0.023737776976062677,174.76261384111905,13.690653460279762,1.5939194083213808,False,periodic,False,False,low,600,1.319427251815796,LSTMPredictor,
80,722.8387618778705,0.024506535760534166,177.82710095022964,14.456775237557409,1.5932798862457276,False,periodic,False,False,low,600,1.319035291671753,LSTMPredictor,
81,666.9037029466674,0.02338398398903664,173.35229623573338,13.338074058933348,1.5943331241607668,False,periodic,False,False,low,600,1.3196948766708374,LSTMPredictor,
82,681.8473076717464,0.023683884807543482,174.5477846137397,13.636946153434929,1.5941832423210145,False,periodic,False,False,low,600,1.3196208477020264,LSTMPredictor,
83,680.9131053000835,0.023665136449227867,174.4730484240067,13.618262106001671,1.5942089438438416,False,periodic,False,False,low,600,1.319639801979065,LSTMPredictor,
84,640.208017720548,0.02284823254236741,171.21664141764384,12.804160354410959,1.5951022028923036,False,periodic,False,False,low,600,1.3202097415924072,LSTMPredictor,
85,724.3486240392791,0.02453683694330562,177.94788992314233,14.486972480785582,1.5934993982315064,False,periodic,False,False,low,600,1.3192111253738403,LSTMPredictor,
86,676.5298829898638,0.02357717026016464,174.12239063918912,13.530597659797278,1.5942166805267335,False,periodic,False,False,low,600,1.3196377754211426,LSTMPredictor,
87,700.6247059363843,0.024060725416793743,176.04997647491075,14.012494118727686,1.5937950968742371,False,periodic,False,False,low,600,1.319378137588501,LSTMPredictor,
88,724.0373329452955,0.024530589692016717,177.92298663562363,14.480746658905911,1.5932725429534913,False,periodic,False,False,low,600,1.3190374374389648,LSTMPredictor,
89,722.3265588014972,0.024496256438732496,177.78612470411977,14.446531176029945,1.5932054042816164,False,periodic,False,False,low,600,1.3189805746078491,LSTMPredictor,
90,733.2692554486393,0.024715863671493574,178.66154043589114,14.665385108972787,1.5929659605026247,False,periodic,False,False,low,600,1.318821907043457,LSTMPredictor,
91,695.0757257745288,0.023949363819439268,175.6060580619623,13.901514515490575,1.5936658024787904,False,periodic,False,False,low,600,1.3192598819732666,LSTMPredictor,
92,678.8350843977923,0.023623432979353185,174.3068067518234,13.576701687955847,1.594112825393677,False,periodic,False,False,low,600,1.3195576667785645,LSTMPredictor,
93,696.0140894546801,0.02396819569039087,175.6811271563744,13.920281789093602,1.5938581705093384,False,periodic,False,False,low,600,1.3194091320037842,LSTMPredictor,
94,615.6332783020985,0.022355046018648884,169.2506622641679,12.31266556604197,1.5956029891967776,False,periodic,False,False,low,600,1.320516586303711,LSTMPredictor,
95,627.6443763788457,0.02259609482920376,170.21155011030766,12.552887527576914,1.5956176757812501,False,periodic,False,False,low,600,1.3205657005310059,LSTMPredictor,
96,633.8650193822799,0.02272093592094101,170.7092015505824,12.677300387645598,1.5955324411392213,False,periodic,False,False,low,600,1.320523977279663,LSTMPredictor,
97,650.1376586199259,0.023047508920991423,172.01101268959408,13.002753172398517,1.5951629161834717,False,periodic,False,False,low,600,1.3202924728393555,LSTMPredictor,
98,719.9887113361718,0.02444933855102776,177.59909690689375,14.399774226723435,1.593645477294922,False,periodic,False,False,low,600,1.3193206787109375,LSTMPredictor,
99,654.726047231997,0.023139592559825783,172.37808377855976,13.094520944639939,1.5947144508361817,False,periodic,False,False,low,600,1.319965124130249,LSTMPredictor,
100,681.0918722980305,0.02366872409558178,174.48734978384243,13.62183744596061,1.594271755218506,False,periodic,False,False,low,600,1.3196974992752075,LSTMPredictor,
101,764.9614148893032,0.02535188856183035,181.19691319114426,15.299228297786064,1.5926006317138672,False,periodic,False,False,low,600,1.3186259269714355,LSTMPredictor,
102,682.1868014469287,0.023690698053940737,174.5749441157543,13.643736028938575,1.5938980340957642,False,periodic,False,False,low,600,1.319412112236023,LSTMPredictor,
103,736.8757784233543,0.024788242405539288,178.95006227386835,14.737515568467085,1.5929820895195008,False,periodic,False,False,low,600,1.318846583366394,LSTMPredictor,
104,653.3191159995062,0.023111357081440922,172.2655292799605,13.066382319990122,1.5945547342300417,False,periodic,False,False,low,600,1.3198301792144775,LSTMPredictor,
105,689.7281221066185,0.023842043614805842,175.17824976852947,13.794562442132369,1.5940302133560182,False,periodic,False,False,low,600,1.3195273876190186,LSTMPredictor,
106,652.498897254471,0.023094896242338434,172.1999117803577,13.04997794508942,1.5947836875915529,False,periodic,False,False,low,600,1.3200031518936157,LSTMPredictor,
107,683.0483462049718,0.02370798825820342,174.64386769639776,13.660966924099437,1.5942553639411927,False,periodic,False,False,low,600,1.3196842670440674,LSTMPredictor,
108,742.0154068728698,0.024891388788703714,179.3612325498296,14.840308137457395,1.5930316567420961,False,periodic,False,False,low,600,1.31889808177948,LSTMPredictor,
109,613.6339788403826,0.02231492239680264,169.09071830723062,12.272679576807652,1.59551500082016,False,periodic,False,False,low,600,1.3204480409622192,LSTMPredictor,
110,721.7211821772929,0.02448410723186816,177.73769457418342,14.434423643545857,1.5935725688934328,False,periodic,False,False,low,600,1.319260835647583,LSTMPredictor,
111,711.8867801166139,0.024286742186299656,176.95094240932912,14.237735602332277,1.5935043811798097,False,periodic,False,False,low,600,1.319186806678772,LSTMPredictor,
112,670.2925022151603,0.02345199326076683,173.62340017721283,13.405850044303206,1.5942990303039553,False,periodic,False,False,low,600,1.319683313369751,LSTMPredictor,
113,627.6971072805773,0.02259715307725574,170.21576858244617,12.553942145611547,1.595365643501282,False,periodic,False,False,low,600,1.320375919342041,LSTMPredictor,
114,703.6064753856934,0.0241205660720371,176.28851803085547,14.072129507713868,1.593934750556946,False,periodic,False,False,low,600,1.3194940090179443,LSTMPredictor,
115,673.5253645468099,0.023516873058996135,173.8820291637448,13.4705072909362,1.5943527936935427,False,periodic,False,False,low,600,1.3197362422943115,LSTMPredictor,
116,711.6338105677352,0.024281665380792433,176.9307048454188,14.232676211354702,1.5936082363128663,False,periodic,False,False,low,600,1.3192659616470337,LSTMPredictor,
117,701.0926072761721,0.024070115654113614,176.08740858209376,14.021852145523441,1.5936926841735841,False,periodic,False,False,low,600,1.3193035125732422,LSTMPredictor,
118,780.0889445660457,0.02565548054084113,182.40711556528368,15.601778891320913,1.5922162890434266,False,periodic,False,False,low,600,1.3183597326278687,LSTMPredictor,
119,688.0322186263488,0.023808008798494894,175.0425774901079,13.760644372526976,1.5936945199966432,False,periodic,False,False,low,600,1.3192660808563232,LSTMPredictor,
120,648.8251253689068,0.023021167900632564,171.90601002951254,12.976502507378138,1.5947377920150758,False,periodic,False,False,low,600,1.3199530839920044,LSTMPredictor,
121,708.9637817478158,0.024228080998492302,176.71710253982525,14.179275634956316,1.5936924219131472,False,periodic,False,False,low,600,1.3193172216415405,LSTMPredictor,
122,710.9998341985882,0.024268942210210837,176.87998673588706,14.219996683971765,1.59352365732193,False,periodic,False,False,low,600,1.3191949129104614,LSTMPredictor,
123,767.9593787620219,0.025412054220372786,181.43675030096176,15.359187575240437,1.592414426803589,False,periodic,False,False,low,600,1.3184809684753418,LSTMPredictor,
124,741.755562295729,0.024886174009351426,179.3404449836583,14.835111245914579,1.5926867842674257,False,periodic,False,False,low,600,1.318626880645752,LSTMPredictor,
125,717.8435529574755,0.024406287709852995,177.42748423659805,14.356871059149508,1.5931469202041628,False,periodic,False,False,low,600,1.318917989730835,LSTMPredictor,
126,773.1651445609781,0.025516527903448855,181.85321156487825,15.463302891219563,1.592209339141846,False,periodic,False,False,low,600,1.3183292150497437,LSTMPredictor,
127,640.5618472838574,0.022855333491408863,171.2449477827086,12.811236945677148,1.5947055339813234,False,periodic,False,False,low,600,1.3198986053466797,LSTMPredictor,
128,668.0124233625127,0.023406234722131124,173.440993869001,13.360248467250251,1.5945043802261354,False,periodic,False,False,low,600,1.3198225498199463,LSTMPredictor,
129,653.6712029297238,0.023118423057856947,172.2936962343779,13.073424058594476,1.5948598742485047,False,periodic,False,False,low,600,1.3200585842132568,LSTMPredictor,
130,680.5095098422116,0.023657036756390144,174.44076078737692,13.610190196844233,1.5943590879440308,False,periodic,False,False,low,600,1.3197526931762695,LSTMPredictor,
131,631.1656926221846,0.02266676356295489,170.49325540977478,12.62331385244369,1.595369052886963,False,periodic,False,False,low,600,1.320387840270996,LSTMPredictor,
132,731.7575473407202,0.024685525442716183,178.54060378725762,14.635150946814404,1.593420720100403,False,periodic,False,False,low,600,1.3191702365875244,LSTMPredictor,
133,688.8888651450613,0.023825200700774117,175.1111092116049,13.777777302901226,1.5939599275588991,False,periodic,False,False,low,600,1.3194758892059326,LSTMPredictor,
134,626.4596852748671,0.022572319452492627,170.11677482198937,12.52919370549734,1.5953554153442384,False,periodic,False,False,low,600,1.3203651905059814,LSTMPredictor,
135,649.221045939623,0.02302911356738472,171.93768367516984,12.984420918792457,1.5950746655464174,False,periodic,False,False,low,600,1.3202182054519653,LSTMPredictor,
136,715.6756923725097,0.024362781261723455,177.25405538980078,14.313513847450194,1.5936869144439698,False,periodic,False,False,low,600,1.3193382024765015,LSTMPredictor,
137,741.906328394719,0.0248891997101326,179.3525062715775,14.83812656789438,1.592954683303833,False,periodic,False,False,low,600,1.3188421726226807,LSTMPredictor,
138,799.8365445845893,0.02605179197426441,183.98692356676713,15.996730891691788,1.5917709708213807,False,periodic,False,False,low,600,1.3180623054504395,LSTMPredictor,
139,845.6931233003664,0.02697208033465614,187.65544986402932,16.91386246600733,1.5908122777938845,False,periodic,False,False,low,600,1.3174149990081787,LSTMPredictor,
140,720.7204716637998,0.024464024132267614,177.65763773310397,14.414409433275996,1.5927325487136843,False,periodic,False,False,low,600,1.318605899810791,LSTMPredictor,
141,650.5230939984068,0.023055244162093855,172.04184751987253,13.010461879968135,1.594473695755005,False,periodic,False,False,low,600,1.3197470903396606,LSTMPredictor,
142,593.3976859634346,0.021908803464390312,167.47181487707476,11.86795371926869,1.5961709141731264,False,periodic,False,False,low,600,1.3208723068237305,LSTMPredictor,
143,713.3855731171918,0.024316821223848824,177.07084584937536,14.267711462343838,1.593890428543091,False,periodic,False,False,low,600,1.3194756507873535,LSTMPredictor,
144,659.3529452344837,0.023232449037471008,172.7482356187587,13.187058904689675,1.594698715209961,False,periodic,False,False,low,600,1.3199560642242432,LSTMPredictor,
145,679.2321369910158,0.02363140136448439,174.33857095928127,13.584642739820316,1.5943520069122317,False,periodic,False,False,low,600,1.3197463750839233,LSTMPredictor,
146,669.3951600470095,0.023433984643993294,173.55161280376075,13.38790320094019,1.5945054292678835,False,periodic,False,False,low,600,1.3198390007019043,LSTMPredictor,
147,692.9604556791808,0.023906912801453406,175.43683645433447,13.859209113583615,1.594025754928589,False,periodic,False,False,low,600,1.3195364475250244,LSTMPredictor,
148,753.2990115393821,0.02511783765010297,180.26392092315058,15.065980230787643,1.592783033847809,False,periodic,False,False,low,600,1.318734884262085,LSTMPredictor,
149,707.8524283722672,0.024205777424949698,176.62819426978137,14.157048567445345,1.5934148192405702,False,periodic,False,False,low,600,1.319105863571167,LSTMPredictor,
150,692.0682581480656,0.023889007431579554,175.36546065184524,13.841365162961313,1.5937928676605226,False,periodic,False,False,low,600,1.3193517923355103,LSTMPredictor,
151,648.2173123587095,0.023008969798326537,171.85738498869677,12.964346247174188,1.5948023080825806,False,periodic,False,False,low,600,1.320002794265747,LSTMPredictor,
152,616.2658527647822,0.022367741054593392,169.30126822118257,12.325317055295642,1.595726776123047,False,periodic,False,False,low,600,1.320615291595459,LSTMPredictor,
153,675.6846045463335,0.023560206501972117,174.05476836370667,13.513692090926671,1.5945943355560304,False,periodic,False,False,low,600,1.319924235343933,LSTMPredictor,
154,697.310872459084,0.023994220621563856,175.78486979672672,13.946217449181681,1.5939949393272401,False,periodic,False,False,low,600,1.3195267915725708,LSTMPredictor,
155,788.3964956789941,0.025822203458396586,183.07171965431954,15.767929913579884,1.592178523540497,False,periodic,False,False,low,600,1.318352222442627,LSTMPredictor,
156,706.5137260736443,0.024178911222150573,176.52109808589154,14.130274521472884,1.5933378458023073,False,periodic,False,False,low,600,1.3190443515777588,LSTMPredictor,
157,749.1369755511529,0.025034310414038564,179.93095804409222,14.982739511023057,1.5926540017127992,False,periodic,False,False,low,600,1.3186213970184326,LSTMPredictor,
158,675.0352200730424,0.023547174108607294,174.0028176058434,13.500704401460847,1.5940155267715455,False,periodic,False,False,low,600,1.3194743394851685,LSTMPredictor,
159,640.7528116791487,0.022859165925383604,171.26022493433192,12.815056233582975,1.5949847102165224,False,periodic,False,False,low,600,1.320117473602295,LSTMPredictor,
160,651.7441618883814,0.023079749578718077,172.13953295107052,13.034883237767628,1.5949493050575259,False,periodic,False,False,low,600,1.3201243877410889,LSTMPredictor,
161,663.7386967732124,0.02332046598521756,173.09909574185698,13.274773935464248,1.5947275638580323,False,periodic,False,False,low,600,1.319991946220398,LSTMPredictor,
162,806.4234866217582,0.026183984262855182,184.51387892974066,16.128469732435164,1.5920142173767091,False,periodic,False,False,low,600,1.3182621002197266,LSTMPredictor,
163,658.9306660387807,0.023223974383680335,172.71445328310244,13.178613320775614,1.5943332552909852,False,periodic,False,False,low,600,1.319677472114563,LSTMPredictor,
164,741.9244601868172,0.02488956359417472,179.35395681494538,14.838489203736344,1.5929638624191285,False,periodic,False,False,low,600,1.3188414573669434,LSTMPredictor,
165,654.8536410956486,0.0231421532207138,172.3882912876519,13.097072821912972,1.594540572166443,False,periodic,False,False,low,600,1.3198221921920776,LSTMPredictor,
166,746.5786506437122,0.024982967799732102,179.72629205149698,14.931573012874244,1.5929356694221497,False,periodic,False,False,low,600,1.3188302516937256,LSTMPredictor,
167,719.2475483052932,0.02443446426843686,177.53980386442345,14.384950966105864,1.5932240247726441,False,periodic,False,False,low,600,1.3189854621887207,LSTMPredictor,
168,692.1681051170955,0.023891011244467297,175.37344840936765,13.84336210234191,1.5937721490859986,False,periodic,False,False,low,600,1.319333553314209,LSTMPredictor,
169,697.9618736932283,0.024007285461444237,175.83694989545828,13.959237473864567,1.5937467098236084,False,periodic,False,False,low,600,1.3193289041519165,LSTMPredictor,
170,667.2606152285305,0.0233911468046648,173.38084921828244,13.345212304570609,1.5944015741348267,False,periodic,False,False,low,600,1.319748044013977,LSTMPredictor,
171,722.303610074104,0.02449579588438463,177.78428880592833,14.44607220148208,1.5933993458747866,False,periodic,False,False,low,600,1.319126009941101,LSTMPredictor,
172,677.250825982961,0.023591638750044046,174.18006607863688,13.54501651965922,1.594159507751465,False,periodic,False,False,low,600,1.319591999053955,LSTMPredictor,
173,638.7197118116376,0.022818363968587364,171.097576944931,12.774394236232753,1.5951033830642702,False,periodic,False,False,low,600,1.320204734802246,LSTMPredictor,
174,636.103121284019,0.022765852030847664,170.8882497027215,12.722062425680381,1.5953403353691102,False,periodic,False,False,low,600,1.3203802108764648,LSTMPredictor,
175,708.629395886106,0.024221370261995397,176.69035167088848,14.172587917722119,1.5938733816146853,False,periodic,False,False,low,600,1.319460153579712,LSTMPredictor,
176,778.9545628205217,0.02563271481461639,182.31636502564174,15.579091256410434,1.5923419117927553,False,periodic,False,False,low,600,1.3184559345245361,LSTMPredictor,
177,707.9995806786719,0.02420873060110417,176.63996645429376,14.159991613573439,1.5933428287506104,False,periodic,False,False,low,600,1.3190513849258423,LSTMPredictor,
178,694.0680836945058,0.02392914161133618,175.52544669556048,13.881361673890117,1.5937262535095216,False,periodic,False,False,low,600,1.319305658340454,LSTMPredictor,
179,714.2913069801272,0.024334998252205836,177.14330455841016,14.285826139602541,1.5934047222137453,False,periodic,False,False,low,600,1.319110631942749,LSTMPredictor,
180,765.3000870853413,0.025358685320086866,181.2240069668273,15.306001741706826,1.5924233436584474,False,periodic,False,False,low,600,1.3184804916381836,LSTMPredictor,
181,710.9691250681929,0.024268325913573533,176.8775300054554,14.219382501363857,1.5932675600051882,False,periodic,False,False,low,600,1.3189947605133057,LSTMPredictor,
182,679.4536384583131,0.023635846642084075,174.35629107666506,13.589072769166261,1.5940194606781006,False,periodic,False,False,low,600,1.3194856643676758,LSTMPredictor,
183,755.3144355029945,0.02515828487200461,180.42515484023954,15.10628871005989,1.5926932096481325,False,periodic,False,False,low,600,1.3186607360839844,LSTMPredictor,
184,721.4378219230807,0.024478420520145393,177.71502575384648,14.428756438461615,1.5931338071823122,False,periodic,False,False,low,600,1.3189170360565186,LSTMPredictor,
185,776.7877995997997,0.025589230389314745,182.14302396798396,15.535755991995991,1.5921650171279909,False,periodic,False,False,low,600,1.3183032274246216,LSTMPredictor,
186,709.1617218610953,0.024232053427038158,176.73293774888762,14.183234437221905,1.593255627155304,False,periodic,False,False,low,600,1.3189764022827148,LSTMPredictor,
187,638.776548413975,0.02281950461328961,171.102123873118,12.775530968279499,1.5949035406112673,False,periodic,False,False,low,600,1.3200432062149048,LSTMPredictor,
