timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
36,397.7210508469025,0.015356412561983687,151.8176840677522,7.95442101693805,422.95372203823035,True,spike,True,False,,,,LSTMPredictor,60
37,383.19687046074944,0.01516080435339818,150.65574963685995,7.663937409214988,422.8601529922772,True,spike,True,False,,,,LSTMPredictor,60
38,383.5103756861752,0.015165026567244147,150.68083005489402,7.670207513723505,422.7665839463241,True,spike,True,False,,,,LSTMPredictor,60
39,413.011855756494,0.015562345487400063,153.04094846051953,8.26023711512988,422.67301490037096,True,spike,True,False,,,,LSTMPredictor,60
40,414.86508342406887,0.015587304317056365,153.18920667392553,8.297301668481378,422.5794458544178,True,spike,True,False,,,,LSTMPredictor,60
41,410.8630853661039,0.015533406358612698,152.86904682928832,8.217261707322079,422.577714768665,True,spike,True,False,,,,LSTMPredictor,60
42,386.6898058542261,0.01520784637689675,150.9351844683381,7.733796117084522,422.5759836829121,True,spike,True,False,,,,LSTMPredictor,60
43,404.6432264613344,0.015449638777539656,152.37145811690675,8.092864529226688,422.5742525971593,True,spike,True,False,,,,LSTMPredictor,60
44,402.33371618281456,0.015418534842151896,152.18669729462516,8.046674323656292,422.5725215114064,True,spike,True,False,,,,LSTMPredictor,60
45,404.37377193458025,0.015446009828031161,152.34990175476642,8.087475438691605,422.5707904256535,True,spike,True,False,,,,LSTMPredictor,60
46,417.4285755589638,0.015621828819706297,153.3942860447171,8.348571511179276,422.56905933990066,True,spike,True,False,,,,LSTMPredictor,60
47,404.47191097549364,0.015447331541303441,152.3577528780395,8.089438219509873,422.5673282541478,True,spike,True,False,,,,LSTMPredictor,60
48,413.5782712614379,0.015569973836765838,153.08626170091503,8.271565425228758,422.56559716839496,True,spike,True,False,,,,LSTMPredictor,60
49,401.35158138977783,0.015405307684243657,152.10812651118223,8.027031627795557,422.5638660826421,True,spike,True,False,,,,LSTMPredictor,60
50,405.7823879737997,0.015464980733974964,152.46259103790396,8.115647759475994,422.56213499688926,True,spike,True,False,,,,LSTMPredictor,60
51,412.6257645167708,0.01555714570236952,153.01006116134167,8.252515290335417,422.5604039111364,True,spike,True,False,,,,LSTMPredictor,60
52,370.8568836028867,0.014994612344000083,149.66855068823094,7.417137672057733,422.55867282538355,True,spike,True,False,,,,LSTMPredictor,60
53,393.606575672854,0.015300999788479961,151.4885260538283,7.87213151345708,422.5569417396307,True,spike,True,False,,,,LSTMPredictor,60
54,390.59254691414407,0.015260407565687237,151.24740375313152,7.811850938282881,422.55521065387785,True,spike,True,False,,,,LSTMPredictor,60
55,387.22244303513315,0.015215019807824571,150.97779544281065,7.744448860702663,422.553479568125,True,spike,True,False,,,,LSTMPredictor,60
56,394.49715497546634,0.015312993898808788,151.5597723980373,7.889943099509327,422.5517484823721,True,spike,True,False,,,,LSTMPredictor,60
57,429.8988262246879,0.015789775191100863,154.39190609797504,8.597976524493758,422.8601529922772,True,spike,True,False,,,,LSTMPredictor,60
58,382.68337768613515,0.015153888754783084,150.61467021489082,7.653667553722703,422.7665839463241,True,spike,True,False,,,,LSTMPredictor,60
59,419.36556709182963,0.01564791576118703,153.54924536734637,8.387311341836593,897.7113830566407,True,spike,True,False,,,815.0413818359375,LSTMPredictor,60
60,0.0,0.01,120.0,0.0,914.504443359375,True,spike,True,False,,,830.3156127929688,LSTMPredictor,60
61,852.8367904045521,0.021485803146998217,188.22694323236416,17.05673580809104,814.5950500488282,True,spike,True,False,,,739.4992065429688,LSTMPredictor,60
62,1572.0809808336019,0.031172412916695688,245.76647846668817,31.44161961667204,757.3282470703126,True,spike,True,False,,,687.4159545898438,LSTMPredictor,60
63,2267.591146034969,0.040539378476952166,301.4072916827975,45.351822920699384,812.3749084472657,False,spike,True,False,,,737.4530029296875,LSTMPredictor,60
64,2867.5925055337134,0.04862005414745746,349.40740044269705,57.35185011067426,827.0349731445314,True,spike,True,False,,,750.7771606445312,LSTMPredictor,60
65,3453.871115263976,0.056515915086410747,396.3096892211181,69.07742230527953,849.0155029296876,True,spike,True,False,,,770.7568969726562,LSTMPredictor,60
66,3088.4079768805,0.05159394442076253,367.07263815044,61.76815953761,859.3944702148439,False,spike,True,False,,,780.1900634765625,LSTMPredictor,60
67,3052.0474263473384,0.051104249170230175,364.1637941077871,61.04094852694677,868.7793823242188,True,spike,True,False,,,788.7146606445312,LSTMPredictor,60
68,3474.5522820022893,0.05679444412347753,397.96418256018313,69.49104564004578,873.8554687500001,False,spike,True,False,,,793.3223876953125,LSTMPredictor,60
69,3138.782616037883,0.05227237808529559,371.1026092830307,62.77565232075766,877.5133178710938,False,spike,True,False,,,796.6428833007812,LSTMPredictor,60
70,2791.780376531865,0.04759903441699179,343.3424301225492,55.8356075306373,879.5691040039063,False,spike,True,False,,,798.5088500976562,LSTMPredictor,60
71,2837.348091518886,0.04821272956955571,346.9878473215109,56.74696183037772,882.0449096679688,True,spike,True,False,,,800.7559814453125,LSTMPredictor,60
72,2905.7752684794846,0.04913429052156556,352.4620214783588,58.11550536958969,898.8411254882814,True,spike,True,False,,,815.9994506835938,LSTMPredictor,60
73,3359.0914380972044,0.05523944492644358,388.72731504777636,67.18182876194409,952.3682373046876,False,spike,True,False,,,864.5703735351562,LSTMPredictor,60
74,3245.576235542581,0.0537106491645774,379.6460988434065,64.91152471085162,959.30205078125,False,spike,True,False,,,870.8490600585938,LSTMPredictor,60
75,3420.9553133016857,0.05607261289070563,393.6764250641349,68.41910626603371,962.3220153808594,False,spike,True,False,,,873.5899047851562,LSTMPredictor,60
76,3063.279153172309,0.0512555153969736,365.06233225378475,61.265583063446186,964.7884887695313,True,spike,True,False,,,875.82958984375,LSTMPredictor,60
77,3250.7327011445486,0.05378009521745039,380.0586160915639,65.01465402289097,964.874560546875,True,spike,True,False,,,875.9085083007812,LSTMPredictor,60
78,3400.188926069548,0.0557929361242876,392.0151140855638,68.00377852139096,966.6439331054688,False,spike,True,False,,,877.51611328125,LSTMPredictor,60
79,3101.009107289524,0.05176365344942562,368.0807285831619,62.02018214579048,968.8768310546876,False,spike,True,False,,,879.5438842773438,LSTMPredictor,60
80,3346.1680760183717,0.055065396158256126,387.69344608146974,66.92336152036744,969.2438110351563,False,spike,True,False,,,879.8779907226562,LSTMPredictor,60
81,2988.1836988586715,0.0502441476708326,359.0546959086937,59.763673977173426,972.217449951172,True,spike,True,False,,,882.5781860351562,LSTMPredictor,60
82,3083.822769099177,0.05153219193241201,366.7058215279342,61.676455381983544,972.6524414062501,False,spike,True,False,,,882.9739379882812,LSTMPredictor,60
83,3077.843873920535,0.05145166959351778,366.2275099136428,61.5568774784107,974.5738159179688,True,spike,True,False,,,884.7192993164062,LSTMPredictor,60
84,2817.3313134115074,0.04794314836062424,345.3865050729206,56.346626268230146,976.498211669922,False,spike,True,False,,,886.4666137695312,LSTMPredictor,60
85,3355.831193851386,0.05519553673200366,388.4664955081109,67.11662387702772,976.0270996093751,False,spike,True,False,,,886.0403442382812,LSTMPredictor,60
86,3049.7912511351283,0.05107386353883605,363.9833000908103,60.99582502270257,979.1818115234375,True,spike,True,False,,,888.9050903320312,LSTMPredictor,60
87,3203.99811799286,0.05315068496184605,376.3198494394288,64.0799623598572,979.247607421875,False,spike,True,False,,,888.965576171875,LSTMPredictor,60
88,3353.838930849891,0.055168705407523194,388.30711446799125,67.07677861699781,980.6948486328125,False,spike,True,False,,,890.2803955078125,LSTMPredictor,60
89,3342.889976329582,0.05502124749095507,387.4311981063666,66.85779952659165,981.9700805664063,False,spike,True,False,,,891.4390258789062,LSTMPredictor,60
90,3412.9232348712917,0.055964438767883144,393.03385878970334,68.25846469742584,983.1887145996094,False,spike,True,False,,,892.5463256835938,LSTMPredictor,60
91,3168.4846449569845,0.05267239794967013,373.4787715965588,63.36969289913969,985.3063354492189,False,spike,True,False,,,894.4692993164062,LSTMPredictor,60
92,3064.544540145871,0.05127255732791119,365.1635632116697,61.29089080291742,986.4513183593751,True,spike,True,False,,,895.5093383789062,LSTMPredictor,60
93,3174.490172509952,0.05275327896705042,373.9592138007962,63.48980345019905,987.2418762207033,False,spike,True,False,,,896.2276000976562,LSTMPredictor,60
94,2660.0529811334304,0.0458249611715171,332.80423849067444,53.20105962266861,990.1075561523438,True,spike,True,False,,,898.8292236328125,LSTMPredictor,60
95,2736.924008824612,0.04686024189779714,338.9539207059689,54.738480176492246,990.2322998046876,True,spike,True,False,,,898.9431762695312,LSTMPredictor,60
96,2776.736124046591,0.04739642200101284,342.13888992372733,55.53472248093182,991.6528198242188,False,spike,True,False,,,900.2337036132812,LSTMPredictor,60
97,2880.8810151675257,0.0487990206361083,350.4704812134021,57.61762030335051,992.156561279297,True,spike,True,False,,,900.691650390625,LSTMPredictor,60
98,3327.9277525515,0.05481973981810378,386.23422020412,66.55855505103,991.9114379882814,False,spike,True,False,,,900.4701538085938,LSTMPredictor,60
99,2910.2467022847804,0.04919451072905461,352.81973618278244,58.20493404569561,994.75126953125,False,spike,True,False,,,903.0486450195312,LSTMPredictor,60
100,3078.9879827073955,0.05146707817866852,366.3190386165917,61.579759654147914,994.3086914062501,False,spike,True,False,,,902.6473999023438,LSTMPredictor,60
101,3615.753055291541,0.058696102570265404,409.2602444233233,72.31506110583081,994.2502807617188,True,spike,True,False,,,902.5956420898438,LSTMPredictor,60
102,3085.9955292603436,0.05156145414972906,366.8796423408275,61.719910585206875,997.1435546875001,True,spike,True,False,,,905.2223510742188,LSTMPredictor,60
103,3436.0049819094675,0.05627529824973492,394.8803985527574,68.72009963818935,995.9080688476563,False,spike,True,False,,,904.1012573242188,LSTMPredictor,60
104,2901.2423423968394,0.04907324215070382,352.09938739174714,58.024846847936786,999.3350952148438,False,spike,True,False,,,907.2125854492188,LSTMPredictor,60
105,3134.2599814823584,0.05221146831827449,370.7407985185887,62.68519962964717,998.2068298339844,True,spike,True,False,,,906.1889038085938,LSTMPredictor,60
106,2895.992942428614,0.04900254447987949,351.6794353942891,57.91985884857228,1001.2607666015626,False,spike,True,False,,,908.96240234375,LSTMPredictor,60
107,3091.50941571182,0.05163571386163305,367.32075325694564,61.8301883142364,1002.7572875976564,False,spike,True,False,,,910.3233642578125,LSTMPredictor,60
108,3468.8986039863667,0.05671830173201645,397.5118883189093,69.37797207972733,1008.1105895996095,False,spike,True,False,,,915.1876831054688,LSTMPredictor,60
109,2647.2574645784484,0.04565263419645196,331.78059716627587,52.945149291568974,1021.2704406738283,True,spike,True,False,,,927.1393432617188,LSTMPredictor,60
110,3339.015565934674,0.05496906785282585,387.12124527477397,66.78031131869349,1022.0201782226563,True,spike,True,False,,,927.8219604492188,LSTMPredictor,60
111,3276.075392746329,0.05412140456318706,382.08603141970633,65.52150785492657,1026.287176513672,False,spike,True,False,,,931.6973266601562,LSTMPredictor,60
112,3009.872014177026,0.05053624074554444,360.78976113416206,60.197440283540516,1027.747644042969,True,spike,True,False,,,933.02294921875,LSTMPredictor,60
113,2737.2614865956944,0.04686478696818898,338.9809189276556,54.745229731913895,1031.24033203125,True,spike,True,False,,,936.193359375,LSTMPredictor,60
114,3223.081442468438,0.053407694639175766,377.84651539747506,64.46162884936875,1034.9845214843751,False,spike,True,False,,,939.5927124023438,LSTMPredictor,60
115,3030.562333099583,0.050814893042052875,362.44498664796663,60.61124666199166,1048.11630859375,False,spike,True,False,,,951.515380859375,LSTMPredictor,60
116,3274.456387633505,0.05409960018721607,381.9565110106804,65.4891277526701,1059.1354431152345,False,spike,True,False,,,961.5215454101562,LSTMPredictor,60
117,3206.9926865675016,0.053191015099506044,376.5594149254001,64.13985373135003,1069.1202392578125,False,spike,True,False,,,970.5911865234375,LSTMPredictor,60
118,3712.569245222693,0.060000000000000005,417.00553961781543,74.25138490445387,1049.125,False,spike,True,False,,,952.442138671875,LSTMPredictor,60
119,3123.406199208632,0.052065292158897894,369.8724959366906,62.46812398417264,1005.7959838867189,False,spike,True,False,,,913.0955200195312,LSTMPredictor,60
120,2872.480802361003,0.04868588856702526,349.79846418888025,57.44961604722006,1031.742059326172,False,spike,True,False,,,936.6508178710938,LSTMPredictor,60
121,3257.368203186021,0.05386946058147709,380.5894562548817,65.14736406372043,1031.253826904297,True,spike,True,False,,,936.2075805664062,LSTMPredictor,60
122,3270.3989388709647,0.05404495543186555,381.63191510967715,65.4079787774193,1031.8507568359375,False,spike,True,False,,,936.7496948242188,LSTMPredictor,60
123,3634.9400240769396,0.05895450810452026,410.7952019261552,72.6988004815388,1030.174169921875,False,spike,True,False,,,935.2273559570312,LSTMPredictor,60
124,3467.235598692665,0.05669590477206962,397.37884789541323,69.34471197385331,1031.6081176757814,False,spike,True,False,,,936.5294189453125,LSTMPredictor,60
125,3314.198738927843,0.05463484072643938,385.1358991142274,66.28397477855685,1031.6303405761719,False,spike,True,False,,,936.5494384765625,LSTMPredictor,60
126,3574.923591856926,0.058146221063177635,405.9938873485541,71.49847183713852,1030.570153808594,False,spike,True,False,,,935.5868530273438,LSTMPredictor,60
127,2632.929155950021,0.04545966394213462,330.6343324760017,52.658583119000426,1035.0768371582033,False,spike,True,False,,,939.6782836914062,LSTMPredictor,60
128,2715.279509520081,0.04656873892674302,337.22236076160647,54.30559019040162,1032.667565917969,False,spike,True,False,,,937.4905395507812,LSTMPredictor,60
129,2530.1623654168984,0.04407562523813789,322.4129892333519,50.60324730833797,1034.4398254394532,True,spike,True,False,,,939.0997314453125,LSTMPredictor,60
130,2608.5941963234877,0.045131926491070944,328.687535705879,52.171883926469754,1033.245428466797,False,spike,True,False,,,938.0150756835938,LSTMPredictor,60
131,2199.460432781981,0.03962181022767765,295.9568346225585,43.98920865563962,1035.7768249511719,True,spike,True,False,,,940.31298828125,LSTMPredictor,60
132,2749.9149696472764,0.04703520106979617,339.9931975717821,54.998299392945526,1032.0520385742188,False,spike,True,False,,,936.9315185546875,LSTMPredictor,60
133,2382.222070261726,0.04208320051305645,310.57776562093807,47.644441405234524,1035.2168212890626,True,spike,True,False,,,939.8049926757812,LSTMPredictor,60
134,1889.3419857591493,0.03544520870809805,271.14735886073197,37.786839715182985,1038.511315917969,False,spike,True,False,,,942.7948608398438,LSTMPredictor,60
135,1941.6813606802536,0.03615010296681732,275.3345088544203,38.83362721360507,1035.907342529297,False,spike,True,False,,,940.4299926757812,LSTMPredictor,60
136,2273.657764517396,0.04062108225244718,301.89262116139173,45.47315529034792,1033.814697265625,False,spike,True,False,,,938.5308227539062,LSTMPredictor,60
137,2348.2005017262018,0.04162500611601856,307.85604013809615,46.96401003452404,1034.3226684570313,False,spike,True,False,,,938.9927368164062,LSTMPredictor,60
138,2625.6205520080384,0.04536123340172939,330.0496441606431,52.512411040160764,1032.9324279785158,True,spike,True,False,,,937.7308959960938,LSTMPredictor,60
139,2825.769322455679,0.048056789460450576,346.0615457964543,56.51538644911358,1032.7407470703126,False,spike,True,False,,,937.5573120117188,LSTMPredictor,60
140,1932.6110186483188,0.036027945756637245,274.60888149186553,38.652220372966376,1038.8552673339846,False,spike,True,False,,,943.1076049804688,LSTMPredictor,60
141,1390.01446825647,0.02872038440825219,231.2011574605176,27.800289365129398,1063.7710327148438,False,spike,True,False,,,965.7305908203125,LSTMPredictor,60
142,931.0785234993145,0.022539544207793832,194.48628187994518,18.62157046998629,1118.0709106445313,True,spike,True,False,,,1015.0415649414062,LSTMPredictor,60
143,1605.6676679500274,0.03162475043416616,248.4534134360022,32.11335335900055,1015.277508544922,True,spike,True,False,,,921.690185546875,LSTMPredictor,60
144,1166.5255161673624,0.025710488331880124,213.322041293389,23.330510323347248,1110.044079589844,True,spike,True,False,,,1007.75048828125,LSTMPredictor,60
145,1200.4190100758342,0.02616695785028824,216.03352080606675,24.008380201516683,1062.2912963867188,True,spike,True,False,,,964.38525390625,LSTMPredictor,60
146,1044.1290243008614,0.02406208147692382,203.53032194406893,20.882580486017225,1112.331628417969,True,spike,True,False,,,1009.8279418945312,LSTMPredictor,60
147,1101.6135830134237,0.024836269847774182,208.1290866410739,22.032271660268474,1083.5410217285157,True,spike,True,False,,,983.682373046875,LSTMPredictor,60
148,1394.4470071853793,0.028780080788792607,231.55576057483034,27.888940143707586,1054.9386718750002,False,spike,True,False,,,957.7067260742188,LSTMPredictor,60
149,1010.2555415825103,0.02360588146446696,200.8204433266008,20.205110831650206,1117.0577209472658,True,spike,True,False,,,1014.12158203125,LSTMPredictor,60
150,815.9035188142867,0.020988394625422617,185.27228150514293,16.318070376285736,1120.5373840332031,True,spike,True,False,,,1017.2830810546875,LSTMPredictor,60
151,441.9241324290738,0.015951729156267434,155.3539305943259,8.838482648581476,1181.47412109375,True,spike,True,False,,,1072.633056640625,LSTMPredictor,60
152,144.10145769460576,0.011940724174775118,131.52811661556845,2.8820291538921152,1107.801647949219,True,spike,True,False,,,1005.7490844726562,LSTMPredictor,60
153,431.0481357632011,0.015805253818738475,154.48385086105608,8.620962715264021,1209.3937377929688,True,spike,True,False,,,1098.0001220703125,LSTMPredictor,60
154,476.1229170714709,0.016412310257702834,158.08983336571768,9.522458341429418,1175.861865234375,True,spike,True,False,,,1067.544921875,LSTMPredictor,60
155,435.35859827159766,0.01586330610306884,154.82868786172781,8.707171965431954,1197.6870361328126,True,spike,True,False,,,1087.3673095703125,LSTMPredictor,60
156,402.60549042945775,0.015422195033096386,152.2084392343566,8.052109808589154,1172.959326171875,True,spike,True,False,,,1064.9132080078125,LSTMPredictor,60
157,419.65479022046117,0.01565181094952599,153.5723832176369,8.393095804409223,1182.22607421875,True,spike,True,False,,,1073.328125,LSTMPredictor,60
158,390.01408802921696,0.015252617018942937,151.20112704233736,7.8002817605843395,1167.9062011718752,True,spike,True,False,,,1060.3233642578125,LSTMPredictor,60
159,376.3011246716595,0.015067934088446715,150.10408997373275,7.5260224934331905,1163.5717285156252,True,spike,True,False,,,1056.3819580078125,LSTMPredictor,60
160,380.69766475535255,0.01512714564509782,150.4558131804282,7.613953295107051,1149.7003417968751,True,spike,True,False,,,1043.780517578125,LSTMPredictor,60
161,385.49547870928495,0.015191761462837869,150.8396382967428,7.709909574185699,1146.20751953125,True,spike,True,False,,,1040.6114501953125,LSTMPredictor,60
162,442.5693946487033,0.01596041939444225,155.40555157189627,8.851387892974065,1155.201013183594,True,spike,True,False,,,1048.7806396484375,LSTMPredictor,60
163,383.5722664155123,0.015165860096873483,150.685781313241,7.671445328310246,1140.41533203125,True,spike,True,False,,,1035.3612060546875,LSTMPredictor,60
164,416.7697840747269,0.015612956372612083,153.34158272597816,8.335395681494537,1146.4352539062502,True,spike,True,False,,,1040.8367919921875,LSTMPredictor,60
165,381.9414564382595,0.015143896735794747,150.55531651506075,7.63882912876519,1127.510339355469,True,spike,True,False,,,1023.6660766601562,LSTMPredictor,60
166,418.6314602574849,0.015638028984862395,153.4905168205988,8.372629205149698,1134.2592529296876,True,spike,True,False,,,1029.8092041015625,LSTMPredictor,60
167,407.69901932211724,0.015490793469330456,152.61592154576937,8.153980386442344,1120.8082885742188,True,spike,True,False,,,1017.6080932617188,LSTMPredictor,60
168,396.8672420468382,0.015344913668041669,151.74937936374707,7.937344840936763,1119.478271484375,True,spike,True,False,,,1016.4110717773438,LSTMPredictor,60
169,399.18474947729135,0.015376125307170491,151.9347799581833,7.9836949895458265,1114.983270263672,True,spike,True,False,,,1012.3360595703125,LSTMPredictor,60
170,386.9042460914122,0.015210734407031974,150.95233968731299,7.738084921828244,1112.0865051269532,True,spike,True,False,,,1009.7099609375,LSTMPredictor,60
171,408.92144402964163,0.015507256794682534,152.71371552237133,8.178428880592833,1115.650897216797,True,spike,True,False,,,1012.9490966796875,LSTMPredictor,60
172,390.9003303931844,0.015264552720413122,151.27202643145475,7.818006607863688,1109.7471923828125,True,spike,True,False,,,1007.5897827148438,LSTMPredictor,60
173,375.48788472465503,0.015056981566173211,150.0390307779724,7.509757694493101,1107.5678039550783,True,spike,True,False,,,1005.6117553710938,LSTMPredictor,60
174,374.4412485136076,0.015042885718501223,149.95529988108862,7.4888249702721525,1106.2048217773438,True,spike,True,False,,,1004.3743286132812,LSTMPredictor,60
175,403.4517583544424,0.015433592368325536,152.2761406683554,8.069035167088847,1112.4276367187501,True,spike,True,False,,,1010.025146484375,LSTMPredictor,60
176,431.5818251282087,0.015812441420231624,154.5265460102567,8.631636502564174,1114.912841796875,True,spike,True,False,,,1012.2820434570312,LSTMPredictor,60
177,403.1998322714688,0.015430199487730813,152.2559865817175,8.063996645429375,1109.5983459472657,True,spike,True,False,,,1007.4571533203125,LSTMPredictor,60
178,397.62723347780235,0.01535514905195999,151.8101786782242,7.952544669556047,1108.6897583007812,True,spike,True,False,,,1006.6321411132812,LSTMPredictor,60
179,405.71652279205085,0.015464093677365398,152.45732182336405,8.114330455841017,1108.8433715820313,True,spike,True,False,,,1006.7711791992188,LSTMPredictor,60
180,426.1200348341365,0.015738883326990666,154.08960278673092,8.52240069668273,1111.7419494628907,True,spike,True,False,,,1009.4028930664062,LSTMPredictor,60
181,404.3876500272771,0.015446196734884343,152.3510120021822,8.087753000545542,1105.7564697265625,True,spike,True,False,,,1003.9675903320312,LSTMPredictor,60
182,391.78145538332524,0.015276419502309173,151.34251643066602,7.835629107666504,1103.5010803222658,True,spike,True,False,,,1001.9190673828125,LSTMPredictor,60
183,422.12577420119777,0.01568508957434782,153.77006193609583,8.442515484023955,1108.0471069335938,True,spike,True,False,,,1006.0462646484375,LSTMPredictor,60
184,408.57512876923226,0.015502592703085388,152.68601030153857,8.171502575384645,1102.4523742675783,True,spike,True,False,,,1000.9653930664062,LSTMPredictor,60
